"","TowID","Ground","id","Date","Survey.No","No_jars","Abundance","Lengthmm","category","MinLength","MaxLength","MeanLength","SD","Larv_per_jar","Density","hatchDate","MINspawnDate","MAXspawnDate","Julian","Day","Month","Year","Condition","Yolk_sac","Preservative","ARC_Count","ARC_Notes","Lon1","Lat1","Lon2","Lat2","TowTime","AvgTowDepth","MaxTowDepth","CTDAvgTemp","Volume","TowReplicate"
"286",2,"SB","SB2017-02",2017-07-15,"3",1,21,8.75,"2",7.375,13.5,9.75595238095238,1.67354236505057,21,NA,2017-07-05,2017-06-21,2017-05-31,196,15,7,"2017","G",NA,"4% formalin",NA,NA,-65.2667,45.094583,NA,NA,NA,NA,NA,NA,NA,"False"
"287",2,"SB","SB2017-02",2017-07-15,"3",1,21,10,"2",7.375,13.5,9.75595238095238,1.67354236505057,21,NA,2017-07-05,2017-06-21,2017-05-31,196,15,7,"2017","G",NA,"4% formalin",NA,NA,-65.2667,45.094583,NA,NA,NA,NA,NA,NA,NA,"False"
"288",2,"SB","SB2017-02",2017-07-15,"3",1,21,11.25,"2",7.375,13.5,9.75595238095238,1.67354236505057,21,NA,2017-07-05,2017-06-21,2017-05-31,196,15,7,"2017","G",NA,"4% formalin",NA,NA,-65.2667,45.094583,NA,NA,NA,NA,NA,NA,NA,"False"
"289",2,"SB","SB2017-02",2017-07-15,"3",1,21,8.75,"2",7.375,13.5,9.75595238095238,1.67354236505057,21,NA,2017-07-05,2017-06-21,2017-05-31,196,15,7,"2017","G",NA,"4% formalin",NA,NA,-65.2667,45.094583,NA,NA,NA,NA,NA,NA,NA,"False"
"290",2,"SB","SB2017-02",2017-07-15,"3",1,21,11.375,"2",7.375,13.5,9.75595238095238,1.67354236505057,21,NA,2017-07-05,2017-06-21,2017-05-31,196,15,7,"2017","G",NA,"4% formalin",NA,NA,-65.2667,45.094583,NA,NA,NA,NA,NA,NA,NA,"False"
"291",2,"SB","SB2017-02",2017-07-15,"3",1,21,9,"2",7.375,13.5,9.75595238095238,1.67354236505057,21,NA,2017-07-05,2017-06-21,2017-05-31,196,15,7,"2017","G",NA,"4% formalin",NA,NA,-65.2667,45.094583,NA,NA,NA,NA,NA,NA,NA,"False"
"292",2,"SB","SB2017-02",2017-07-15,"3",1,21,8.75,"2",7.375,13.5,9.75595238095238,1.67354236505057,21,NA,2017-07-05,2017-06-21,2017-05-31,196,15,7,"2017","G",NA,"4% formalin",NA,NA,-65.2667,45.094583,NA,NA,NA,NA,NA,NA,NA,"False"
"293",2,"SB","SB2017-02",2017-07-15,"3",1,21,10,"2",7.375,13.5,9.75595238095238,1.67354236505057,21,NA,2017-07-05,2017-06-21,2017-05-31,196,15,7,"2017","G",NA,"4% formalin",NA,NA,-65.2667,45.094583,NA,NA,NA,NA,NA,NA,NA,"False"
"294",2,"SB","SB2017-02",2017-07-15,"3",1,21,13.5,"3",7.375,13.5,9.75595238095238,1.67354236505057,21,NA,2017-07-05,2017-05-31,2017-05-10,196,15,7,"2017","G",NA,"4% formalin",NA,NA,-65.2667,45.094583,NA,NA,NA,NA,NA,NA,NA,"False"
"295",2,"SB","SB2017-02",2017-07-15,"3",1,21,8.875,"2",7.375,13.5,9.75595238095238,1.67354236505057,21,NA,2017-07-05,2017-06-21,2017-05-31,196,15,7,"2017","G",NA,"4% formalin",NA,NA,-65.2667,45.094583,NA,NA,NA,NA,NA,NA,NA,"False"
"296",2,"SB","SB2017-02",2017-07-15,"3",1,21,8.625,"2",7.375,13.5,9.75595238095238,1.67354236505057,21,NA,2017-07-05,2017-06-21,2017-05-31,196,15,7,"2017","G",NA,"4% formalin",NA,NA,-65.2667,45.094583,NA,NA,NA,NA,NA,NA,NA,"False"
"297",3,"SB","SB2017-03",2017-07-29,"4",1,25,21.5,"4",6.625,29.375,18.045,6.68183950470727,25,0.394843987406092,2017-07-19,2017-05-24,2017-04-12,210,29,7,"2017","G",NA,"4% formalin",NA,NA,NA,NA,-64.9216,45.1943,10,19,37,10.574,63.31614713,"False"
"298",3,"SB","SB2017-03",2017-07-29,"4",1,25,11.375,"2",6.625,29.375,18.045,6.68183950470727,25,0.394843987406092,2017-07-19,2017-07-05,2017-06-14,210,29,7,"2017","G",NA,"4% formalin",NA,NA,NA,NA,-64.9216,45.1943,10,19,37,10.574,63.31614713,"False"
"299",3,"SB","SB2017-03",2017-07-29,"4",1,25,21.625,"4",6.625,29.375,18.045,6.68183950470727,25,0.394843987406092,2017-07-19,2017-05-24,2017-04-12,210,29,7,"2017","G",NA,"4% formalin",NA,NA,NA,NA,-64.9216,45.1943,10,19,37,10.574,63.31614713,"False"
"300",3,"SB","SB2017-03",2017-07-29,"4",1,25,7,"1",6.625,29.375,18.045,6.68183950470727,25,0.394843987406092,2017-07-19,2017-07-19,2017-07-05,210,29,7,"2017","G",NA,"4% formalin",NA,NA,NA,NA,-64.9216,45.1943,10,19,37,10.574,63.31614713,"False"
"301",3,"SB","SB2017-03",2017-07-29,"4",1,25,28.125,"5",6.625,29.375,18.045,6.68183950470727,25,0.394843987406092,2017-07-19,2017-04-12,2017-04-11,210,29,7,"2017","G",NA,"4% formalin",NA,NA,NA,NA,-64.9216,45.1943,10,19,37,10.574,63.31614713,"False"
"302",3,"SB","SB2017-03",2017-07-29,"4",1,25,6.875,"1",6.625,29.375,18.045,6.68183950470727,25,0.394843987406092,2017-07-19,2017-07-19,2017-07-05,210,29,7,"2017","G",NA,"4% formalin",NA,NA,NA,NA,-64.9216,45.1943,10,19,37,10.574,63.31614713,"False"
"303",3,"SB","SB2017-03",2017-07-29,"4",1,25,18.375,"4",6.625,29.375,18.045,6.68183950470727,25,0.394843987406092,2017-07-19,2017-05-24,2017-04-12,210,29,7,"2017","G",NA,"4% formalin",NA,NA,NA,NA,-64.9216,45.1943,10,19,37,10.574,63.31614713,"False"
"304",3,"SB","SB2017-03",2017-07-29,"4",1,25,17.375,"4",6.625,29.375,18.045,6.68183950470727,25,0.394843987406092,2017-07-19,2017-05-24,2017-04-12,210,29,7,"2017","G",NA,"4% formalin",NA,NA,NA,NA,-64.9216,45.1943,10,19,37,10.574,63.31614713,"False"
"305",3,"SB","SB2017-03",2017-07-29,"4",1,25,20.625,"4",6.625,29.375,18.045,6.68183950470727,25,0.394843987406092,2017-07-19,2017-05-24,2017-04-12,210,29,7,"2017","G",NA,"4% formalin",NA,NA,NA,NA,-64.9216,45.1943,10,19,37,10.574,63.31614713,"False"
"306",3,"SB","SB2017-03",2017-07-29,"4",1,25,29.375,"5",6.625,29.375,18.045,6.68183950470727,25,0.394843987406092,2017-07-19,2017-04-12,2017-04-11,210,29,7,"2017","G",NA,"4% formalin",NA,NA,NA,NA,-64.9216,45.1943,10,19,37,10.574,63.31614713,"False"
"307",3,"SB","SB2017-03",2017-07-29,"4",1,25,20.25,"4",6.625,29.375,18.045,6.68183950470727,25,0.394843987406092,2017-07-19,2017-05-24,2017-04-12,210,29,7,"2017","G",NA,"4% formalin",NA,NA,NA,NA,-64.9216,45.1943,10,19,37,10.574,63.31614713,"False"
"308",3,"SB","SB2017-03",2017-07-29,"4",1,25,17.75,"4",6.625,29.375,18.045,6.68183950470727,25,0.394843987406092,2017-07-19,2017-05-24,2017-04-12,210,29,7,"2017","G",NA,"4% formalin",NA,NA,NA,NA,-64.9216,45.1943,10,19,37,10.574,63.31614713,"False"
"309",3,"SB","SB2017-03",2017-07-29,"4",1,25,27,"5",6.625,29.375,18.045,6.68183950470727,25,0.394843987406092,2017-07-19,2017-04-12,2017-04-11,210,29,7,"2017","G",NA,"4% formalin",NA,NA,NA,NA,-64.9216,45.1943,10,19,37,10.574,63.31614713,"False"
"310",3,"SB","SB2017-03",2017-07-29,"4",1,25,19,"4",6.625,29.375,18.045,6.68183950470727,25,0.394843987406092,2017-07-19,2017-05-24,2017-04-12,210,29,7,"2017","G",NA,"4% formalin",NA,NA,NA,NA,-64.9216,45.1943,10,19,37,10.574,63.31614713,"False"
"311",3,"SB","SB2017-03",2017-07-29,"4",1,25,22.75,"4",6.625,29.375,18.045,6.68183950470727,25,0.394843987406092,2017-07-19,2017-05-24,2017-04-12,210,29,7,"2017","G",NA,"4% formalin",NA,NA,NA,NA,-64.9216,45.1943,10,19,37,10.574,63.31614713,"False"
"312",3,"SB","SB2017-03",2017-07-29,"4",1,25,17.625,"4",6.625,29.375,18.045,6.68183950470727,25,0.394843987406092,2017-07-19,2017-05-24,2017-04-12,210,29,7,"2017","G",NA,"4% formalin",NA,NA,NA,NA,-64.9216,45.1943,10,19,37,10.574,63.31614713,"False"
"313",3,"SB","SB2017-03",2017-07-29,"4",1,25,23.25,"4",6.625,29.375,18.045,6.68183950470727,25,0.394843987406092,2017-07-19,2017-05-24,2017-04-12,210,29,7,"2017","G",NA,"4% formalin",NA,NA,NA,NA,-64.9216,45.1943,10,19,37,10.574,63.31614713,"False"
"314",3,"SB","SB2017-03",2017-07-29,"4",1,25,17.375,"4",6.625,29.375,18.045,6.68183950470727,25,0.394843987406092,2017-07-19,2017-05-24,2017-04-12,210,29,7,"2017","G",NA,"4% formalin",NA,NA,NA,NA,-64.9216,45.1943,10,19,37,10.574,63.31614713,"False"
"315",3,"SB","SB2017-03",2017-07-29,"4",1,25,15.75,"3",6.625,29.375,18.045,6.68183950470727,25,0.394843987406092,2017-07-19,2017-06-14,2017-05-24,210,29,7,"2017","G",NA,"4% formalin",NA,NA,NA,NA,-64.9216,45.1943,10,19,37,10.574,63.31614713,"False"
"316",3,"SB","SB2017-03",2017-07-29,"4",1,25,16.625,"3",6.625,29.375,18.045,6.68183950470727,25,0.394843987406092,2017-07-19,2017-06-14,2017-05-24,210,29,7,"2017","G",NA,"4% formalin",NA,NA,NA,NA,-64.9216,45.1943,10,19,37,10.574,63.31614713,"False"
"317",3,"SB","SB2017-03",2017-07-29,"4",1,25,6.625,"1",6.625,29.375,18.045,6.68183950470727,25,0.394843987406092,2017-07-19,2017-07-19,2017-07-05,210,29,7,"2017","G",NA,"4% formalin",NA,NA,NA,NA,-64.9216,45.1943,10,19,37,10.574,63.31614713,"False"
"318",3,"SB","SB2017-03",2017-07-29,"4",1,25,21,"4",6.625,29.375,18.045,6.68183950470727,25,0.394843987406092,2017-07-19,2017-05-24,2017-04-12,210,29,7,"2017","G",NA,"4% formalin",NA,NA,NA,NA,-64.9216,45.1943,10,19,37,10.574,63.31614713,"False"
"319",3,"SB","SB2017-03",2017-07-29,"4",1,25,10,"2",6.625,29.375,18.045,6.68183950470727,25,0.394843987406092,2017-07-19,2017-07-05,2017-06-14,210,29,7,"2017","G",NA,"4% formalin",NA,NA,NA,NA,-64.9216,45.1943,10,19,37,10.574,63.31614713,"False"
"320",3,"SB","SB2017-03",2017-07-29,"4",1,25,7.75,"1",6.625,29.375,18.045,6.68183950470727,25,0.394843987406092,2017-07-19,2017-07-19,2017-07-05,210,29,7,"2017","G",NA,"4% formalin",NA,NA,NA,NA,-64.9216,45.1943,10,19,37,10.574,63.31614713,"False"
"321",3,"SB","SB2017-03",2017-07-29,"4",1,25,26.125,"4",6.625,29.375,18.045,6.68183950470727,25,0.394843987406092,2017-07-19,2017-05-24,2017-04-12,210,29,7,"2017","G",NA,"4% formalin",NA,NA,NA,NA,-64.9216,45.1943,10,19,37,10.574,63.31614713,"False"
"322",4,"SB","SB2017-04",2017-08-13,"5",1,25,21.5,"4",6.5,22.375,12.295,5.15563506434141,25,0.0641674952568273,2017-08-03,2017-06-08,2017-04-27,225,13,8,"2017","G",NA,"4% formalin",NA,NA,-65.2333,45.2533,-65.21,45.17333333,10,1,4,11.769,389.6053586,"False"
"323",4,"SB","SB2017-04",2017-08-13,"5",1,25,10.625,"2",6.5,22.375,12.295,5.15563506434141,25,0.0641674952568273,2017-08-03,2017-07-20,2017-06-29,225,13,8,"2017","G",NA,"4% formalin",NA,NA,-65.2333,45.2533,-65.21,45.17333333,10,1,4,11.769,389.6053586,"False"
"324",4,"SB","SB2017-04",2017-08-13,"5",1,25,11.75,"2",6.5,22.375,12.295,5.15563506434141,25,0.0641674952568273,2017-08-03,2017-07-20,2017-06-29,225,13,8,"2017","G",NA,"4% formalin",NA,NA,-65.2333,45.2533,-65.21,45.17333333,10,1,4,11.769,389.6053586,"False"
"325",4,"SB","SB2017-04",2017-08-13,"5",1,25,8.875,"2",6.5,22.375,12.295,5.15563506434141,25,0.0641674952568273,2017-08-03,2017-07-20,2017-06-29,225,13,8,"2017","G",NA,"4% formalin",NA,NA,-65.2333,45.2533,-65.21,45.17333333,10,1,4,11.769,389.6053586,"False"
"326",4,"SB","SB2017-04",2017-08-13,"5",1,25,7.875,"1",6.5,22.375,12.295,5.15563506434141,25,0.0641674952568273,2017-08-03,2017-08-03,2017-07-20,225,13,8,"2017","G",NA,"4% formalin",NA,NA,-65.2333,45.2533,-65.21,45.17333333,10,1,4,11.769,389.6053586,"False"
"327",4,"SB","SB2017-04",2017-08-13,"5",1,25,22.375,"4",6.5,22.375,12.295,5.15563506434141,25,0.0641674952568273,2017-08-03,2017-06-08,2017-04-27,225,13,8,"2017","G",NA,"4% formalin",NA,NA,-65.2333,45.2533,-65.21,45.17333333,10,1,4,11.769,389.6053586,"False"
"328",4,"SB","SB2017-04",2017-08-13,"5",1,25,8.75,"2",6.5,22.375,12.295,5.15563506434141,25,0.0641674952568273,2017-08-03,2017-07-20,2017-06-29,225,13,8,"2017","G",NA,"4% formalin",NA,NA,-65.2333,45.2533,-65.21,45.17333333,10,1,4,11.769,389.6053586,"False"
"329",4,"SB","SB2017-04",2017-08-13,"5",1,25,8.375,"2",6.5,22.375,12.295,5.15563506434141,25,0.0641674952568273,2017-08-03,2017-07-20,2017-06-29,225,13,8,"2017","G",NA,"4% formalin",NA,NA,-65.2333,45.2533,-65.21,45.17333333,10,1,4,11.769,389.6053586,"False"
"330",4,"SB","SB2017-04",2017-08-13,"5",1,25,7.25,"1",6.5,22.375,12.295,5.15563506434141,25,0.0641674952568273,2017-08-03,2017-08-03,2017-07-20,225,13,8,"2017","G",NA,"4% formalin",NA,NA,-65.2333,45.2533,-65.21,45.17333333,10,1,4,11.769,389.6053586,"False"
"331",4,"SB","SB2017-04",2017-08-13,"5",1,25,22,"4",6.5,22.375,12.295,5.15563506434141,25,0.0641674952568273,2017-08-03,2017-06-08,2017-04-27,225,13,8,"2017","G",NA,"4% formalin",NA,NA,-65.2333,45.2533,-65.21,45.17333333,10,1,4,11.769,389.6053586,"False"
"332",4,"SB","SB2017-04",2017-08-13,"5",1,25,12.5,"3",6.5,22.375,12.295,5.15563506434141,25,0.0641674952568273,2017-08-03,2017-06-29,2017-06-08,225,13,8,"2017","G",NA,"4% formalin",NA,NA,-65.2333,45.2533,-65.21,45.17333333,10,1,4,11.769,389.6053586,"False"
"333",4,"SB","SB2017-04",2017-08-13,"5",1,25,8.125,"2",6.5,22.375,12.295,5.15563506434141,25,0.0641674952568273,2017-08-03,2017-07-20,2017-06-29,225,13,8,"2017","G",NA,"4% formalin",NA,NA,-65.2333,45.2533,-65.21,45.17333333,10,1,4,11.769,389.6053586,"False"
"334",4,"SB","SB2017-04",2017-08-13,"5",1,25,12.5,"3",6.5,22.375,12.295,5.15563506434141,25,0.0641674952568273,2017-08-03,2017-06-29,2017-06-08,225,13,8,"2017","G",NA,"4% formalin",NA,NA,-65.2333,45.2533,-65.21,45.17333333,10,1,4,11.769,389.6053586,"False"
"335",4,"SB","SB2017-04",2017-08-13,"5",1,25,17.125,"4",6.5,22.375,12.295,5.15563506434141,25,0.0641674952568273,2017-08-03,2017-06-08,2017-04-27,225,13,8,"2017","G",NA,"4% formalin",NA,NA,-65.2333,45.2533,-65.21,45.17333333,10,1,4,11.769,389.6053586,"False"
"336",4,"SB","SB2017-04",2017-08-13,"5",1,25,12.25,"3",6.5,22.375,12.295,5.15563506434141,25,0.0641674952568273,2017-08-03,2017-06-29,2017-06-08,225,13,8,"2017","G",NA,"4% formalin",NA,NA,-65.2333,45.2533,-65.21,45.17333333,10,1,4,11.769,389.6053586,"False"
"337",4,"SB","SB2017-04",2017-08-13,"5",1,25,13.25,"3",6.5,22.375,12.295,5.15563506434141,25,0.0641674952568273,2017-08-03,2017-06-29,2017-06-08,225,13,8,"2017","G",NA,"4% formalin",NA,NA,-65.2333,45.2533,-65.21,45.17333333,10,1,4,11.769,389.6053586,"False"
"338",4,"SB","SB2017-04",2017-08-13,"5",1,25,11.25,"2",6.5,22.375,12.295,5.15563506434141,25,0.0641674952568273,2017-08-03,2017-07-20,2017-06-29,225,13,8,"2017","G",NA,"4% formalin",NA,NA,-65.2333,45.2533,-65.21,45.17333333,10,1,4,11.769,389.6053586,"False"
"339",4,"SB","SB2017-04",2017-08-13,"5",1,25,10.875,"2",6.5,22.375,12.295,5.15563506434141,25,0.0641674952568273,2017-08-03,2017-07-20,2017-06-29,225,13,8,"2017","G",NA,"4% formalin",NA,NA,-65.2333,45.2533,-65.21,45.17333333,10,1,4,11.769,389.6053586,"False"
"340",4,"SB","SB2017-04",2017-08-13,"5",1,25,19.375,"4",6.5,22.375,12.295,5.15563506434141,25,0.0641674952568273,2017-08-03,2017-06-08,2017-04-27,225,13,8,"2017","G",NA,"4% formalin",NA,NA,-65.2333,45.2533,-65.21,45.17333333,10,1,4,11.769,389.6053586,"False"
"341",4,"SB","SB2017-04",2017-08-13,"5",1,25,7.125,"1",6.5,22.375,12.295,5.15563506434141,25,0.0641674952568273,2017-08-03,2017-08-03,2017-07-20,225,13,8,"2017","G",NA,"4% formalin",NA,NA,-65.2333,45.2533,-65.21,45.17333333,10,1,4,11.769,389.6053586,"False"
"342",4,"SB","SB2017-04",2017-08-13,"5",1,25,10,"2",6.5,22.375,12.295,5.15563506434141,25,0.0641674952568273,2017-08-03,2017-07-20,2017-06-29,225,13,8,"2017","G",NA,"4% formalin",NA,NA,-65.2333,45.2533,-65.21,45.17333333,10,1,4,11.769,389.6053586,"False"
"343",4,"SB","SB2017-04",2017-08-13,"5",1,25,8.75,"2",6.5,22.375,12.295,5.15563506434141,25,0.0641674952568273,2017-08-03,2017-07-20,2017-06-29,225,13,8,"2017","G",NA,"4% formalin",NA,NA,-65.2333,45.2533,-65.21,45.17333333,10,1,4,11.769,389.6053586,"False"
"344",4,"SB","SB2017-04",2017-08-13,"5",1,25,7.5,"1",6.5,22.375,12.295,5.15563506434141,25,0.0641674952568273,2017-08-03,2017-08-03,2017-07-20,225,13,8,"2017","G",NA,"4% formalin",NA,NA,-65.2333,45.2533,-65.21,45.17333333,10,1,4,11.769,389.6053586,"False"
"345",4,"SB","SB2017-04",2017-08-13,"5",1,25,6.5,"1",6.5,22.375,12.295,5.15563506434141,25,0.0641674952568273,2017-08-03,2017-08-03,2017-07-20,225,13,8,"2017","G",NA,"4% formalin",NA,NA,-65.2333,45.2533,-65.21,45.17333333,10,1,4,11.769,389.6053586,"False"
"346",4,"SB","SB2017-04",2017-08-13,"5",1,25,20.875,"4",6.5,22.375,12.295,5.15563506434141,25,0.0641674952568273,2017-08-03,2017-06-08,2017-04-27,225,13,8,"2017","G",NA,"4% formalin",NA,NA,-65.2333,45.2533,-65.21,45.17333333,10,1,4,11.769,389.6053586,"False"
"347",5,"SB","SB2017-05",2017-08-26,"6",1,16,8.375,"2",7.125,21.875,9.921875,4.60341245708007,16,NA,2017-08-16,2017-08-02,2017-07-12,238,26,8,"2017","G",NA,"4% formalin",NA,NA,-65.26166667,45.09333333,NA,NA,10,NA,NA,NA,NA,"False"
"348",5,"SB","SB2017-05",2017-08-26,"6",1,16,7.875,"1",7.125,21.875,9.921875,4.60341245708007,16,NA,2017-08-16,2017-08-16,2017-08-02,238,26,8,"2017","G",NA,"4% formalin",NA,NA,-65.26166667,45.09333333,NA,NA,10,NA,NA,NA,NA,"False"
"349",5,"SB","SB2017-05",2017-08-26,"6",1,16,10.25,"2",7.125,21.875,9.921875,4.60341245708007,16,NA,2017-08-16,2017-08-02,2017-07-12,238,26,8,"2017","G",NA,"4% formalin",NA,NA,-65.26166667,45.09333333,NA,NA,10,NA,NA,NA,NA,"False"
"350",5,"SB","SB2017-05",2017-08-26,"6",1,16,21.125,"4",7.125,21.875,9.921875,4.60341245708007,16,NA,2017-08-16,2017-06-21,2017-05-10,238,26,8,"2017","G",NA,"4% formalin",NA,NA,-65.26166667,45.09333333,NA,NA,10,NA,NA,NA,NA,"False"
"351",5,"SB","SB2017-05",2017-08-26,"6",1,16,8.375,"2",7.125,21.875,9.921875,4.60341245708007,16,NA,2017-08-16,2017-08-02,2017-07-12,238,26,8,"2017","G",NA,"4% formalin",NA,NA,-65.26166667,45.09333333,NA,NA,10,NA,NA,NA,NA,"False"
"352",5,"SB","SB2017-05",2017-08-26,"6",1,16,7.5,"1",7.125,21.875,9.921875,4.60341245708007,16,NA,2017-08-16,2017-08-16,2017-08-02,238,26,8,"2017","G",NA,"4% formalin",NA,NA,-65.26166667,45.09333333,NA,NA,10,NA,NA,NA,NA,"False"
"353",5,"SB","SB2017-05",2017-08-26,"6",1,16,8.375,"2",7.125,21.875,9.921875,4.60341245708007,16,NA,2017-08-16,2017-08-02,2017-07-12,238,26,8,"2017","G",NA,"4% formalin",NA,NA,-65.26166667,45.09333333,NA,NA,10,NA,NA,NA,NA,"False"
"354",5,"SB","SB2017-05",2017-08-26,"6",1,16,7.875,"1",7.125,21.875,9.921875,4.60341245708007,16,NA,2017-08-16,2017-08-16,2017-08-02,238,26,8,"2017","G",NA,"4% formalin",NA,NA,-65.26166667,45.09333333,NA,NA,10,NA,NA,NA,NA,"False"
"355",5,"SB","SB2017-05",2017-08-26,"6",1,16,8.125,"2",7.125,21.875,9.921875,4.60341245708007,16,NA,2017-08-16,2017-08-02,2017-07-12,238,26,8,"2017","G",NA,"4% formalin",NA,NA,-65.26166667,45.09333333,NA,NA,10,NA,NA,NA,NA,"False"
"356",5,"SB","SB2017-05",2017-08-26,"6",1,16,8.5,"2",7.125,21.875,9.921875,4.60341245708007,16,NA,2017-08-16,2017-08-02,2017-07-12,238,26,8,"2017","G",NA,"4% formalin",NA,NA,-65.26166667,45.09333333,NA,NA,10,NA,NA,NA,NA,"False"
"357",5,"SB","SB2017-05",2017-08-26,"6",1,16,7.5,"1",7.125,21.875,9.921875,4.60341245708007,16,NA,2017-08-16,2017-08-16,2017-08-02,238,26,8,"2017","G",NA,"4% formalin",NA,NA,-65.26166667,45.09333333,NA,NA,10,NA,NA,NA,NA,"False"
"358",5,"SB","SB2017-05",2017-08-26,"6",1,16,7.125,"1",7.125,21.875,9.921875,4.60341245708007,16,NA,2017-08-16,2017-08-16,2017-08-02,238,26,8,"2017","G",NA,"4% formalin",NA,NA,-65.26166667,45.09333333,NA,NA,10,NA,NA,NA,NA,"False"
"359",5,"SB","SB2017-05",2017-08-26,"6",1,16,10.25,"2",7.125,21.875,9.921875,4.60341245708007,16,NA,2017-08-16,2017-08-02,2017-07-12,238,26,8,"2017","G",NA,"4% formalin",NA,NA,-65.26166667,45.09333333,NA,NA,10,NA,NA,NA,NA,"False"
"360",5,"SB","SB2017-05",2017-08-26,"6",1,16,21.875,"4",7.125,21.875,9.921875,4.60341245708007,16,NA,2017-08-16,2017-06-21,2017-05-10,238,26,8,"2017","G",NA,"4% formalin",NA,NA,-65.26166667,45.09333333,NA,NA,10,NA,NA,NA,NA,"False"
"361",5,"SB","SB2017-05",2017-08-26,"6",1,16,7.875,"1",7.125,21.875,9.921875,4.60341245708007,16,NA,2017-08-16,2017-08-16,2017-08-02,238,26,8,"2017","G",NA,"4% formalin",NA,NA,-65.26166667,45.09333333,NA,NA,10,NA,NA,NA,NA,"False"
"362",5,"SB","SB2017-05",2017-08-26,"6",1,16,7.75,"1",7.125,21.875,9.921875,4.60341245708007,16,NA,2017-08-16,2017-08-16,2017-08-02,238,26,8,"2017","G",NA,"4% formalin",NA,NA,-65.26166667,45.09333333,NA,NA,10,NA,NA,NA,NA,"False"
"363",6,"SB","SB2017-06",2017-09-08,"7",1,192,8.375,"2",6.875,24.125,10.0748697916667,3.08571007360538,192,NA,2017-08-29,2017-08-15,2017-07-25,251,8,9,"2017","G",NA,"4% formalin",NA,NA,-65.235,45.0583,NA,NA,10,NA,NA,NA,NA,"False"
"364",6,"SB","SB2017-06",2017-09-08,"7",1,192,14.375,"3",6.875,24.125,10.0748697916667,3.08571007360538,192,NA,2017-08-29,2017-07-25,2017-07-04,251,8,9,"2017","G",NA,"4% formalin",NA,NA,-65.235,45.0583,NA,NA,10,NA,NA,NA,NA,"False"
"365",6,"SB","SB2017-06",2017-09-08,"7",1,192,10.375,"2",6.875,24.125,10.0748697916667,3.08571007360538,192,NA,2017-08-29,2017-08-15,2017-07-25,251,8,9,"2017","G",NA,"4% formalin",NA,NA,-65.235,45.0583,NA,NA,10,NA,NA,NA,NA,"False"
"366",6,"SB","SB2017-06",2017-09-08,"7",1,192,14.625,"3",6.875,24.125,10.0748697916667,3.08571007360538,192,NA,2017-08-29,2017-07-25,2017-07-04,251,8,9,"2017","G",NA,"4% formalin",NA,NA,-65.235,45.0583,NA,NA,10,NA,NA,NA,NA,"False"
"367",6,"SB","SB2017-06",2017-09-08,"7",1,192,10.125,"2",6.875,24.125,10.0748697916667,3.08571007360538,192,NA,2017-08-29,2017-08-15,2017-07-25,251,8,9,"2017","G",NA,"4% formalin",NA,NA,-65.235,45.0583,NA,NA,10,NA,NA,NA,NA,"False"
"368",6,"SB","SB2017-06",2017-09-08,"7",1,192,12.25,"3",6.875,24.125,10.0748697916667,3.08571007360538,192,NA,2017-08-29,2017-07-25,2017-07-04,251,8,9,"2017","G",NA,"4% formalin",NA,NA,-65.235,45.0583,NA,NA,10,NA,NA,NA,NA,"False"
"369",6,"SB","SB2017-06",2017-09-08,"7",1,192,11.375,"2",6.875,24.125,10.0748697916667,3.08571007360538,192,NA,2017-08-29,2017-08-15,2017-07-25,251,8,9,"2017","G",NA,"4% formalin",NA,NA,-65.235,45.0583,NA,NA,10,NA,NA,NA,NA,"False"
"370",6,"SB","SB2017-06",2017-09-08,"7",1,192,7.875,"1",6.875,24.125,10.0748697916667,3.08571007360538,192,NA,2017-08-29,2017-08-29,2017-08-15,251,8,9,"2017","G",NA,"4% formalin",NA,NA,-65.235,45.0583,NA,NA,10,NA,NA,NA,NA,"False"
"371",6,"SB","SB2017-06",2017-09-08,"7",1,192,13.5,"3",6.875,24.125,10.0748697916667,3.08571007360538,192,NA,2017-08-29,2017-07-25,2017-07-04,251,8,9,"2017","G",NA,"4% formalin",NA,NA,-65.235,45.0583,NA,NA,10,NA,NA,NA,NA,"False"
"372",6,"SB","SB2017-06",2017-09-08,"7",1,192,12.75,"3",6.875,24.125,10.0748697916667,3.08571007360538,192,NA,2017-08-29,2017-07-25,2017-07-04,251,8,9,"2017","G",NA,"4% formalin",NA,NA,-65.235,45.0583,NA,NA,10,NA,NA,NA,NA,"False"
"373",6,"SB","SB2017-06",2017-09-08,"7",1,192,9.125,"2",6.875,24.125,10.0748697916667,3.08571007360538,192,NA,2017-08-29,2017-08-15,2017-07-25,251,8,9,"2017","G",NA,"4% formalin",NA,NA,-65.235,45.0583,NA,NA,10,NA,NA,NA,NA,"False"
"374",6,"SB","SB2017-06",2017-09-08,"7",1,192,8.5,"2",6.875,24.125,10.0748697916667,3.08571007360538,192,NA,2017-08-29,2017-08-15,2017-07-25,251,8,9,"2017","G",NA,"4% formalin",NA,NA,-65.235,45.0583,NA,NA,10,NA,NA,NA,NA,"False"
"375",6,"SB","SB2017-06",2017-09-08,"7",1,192,8.625,"2",6.875,24.125,10.0748697916667,3.08571007360538,192,NA,2017-08-29,2017-08-15,2017-07-25,251,8,9,"2017","G",NA,"4% formalin",NA,NA,-65.235,45.0583,NA,NA,10,NA,NA,NA,NA,"False"
