ID,Depth,Temperature,Salinity,Ground,Date,Lat,Lon,Year,Survey,Julian,Biomass,Month,station_name,mean_temp,total_precip,total_snow,total_rain,spd_max_gust,min_temp,max_temp,heat_deg_days,cool_deg_days,In_Box
10K100766_20180721_224124,1.045893276,11.66873948,31.26805374,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,1.344719511,11.65601698,31.27144594,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,1.643544718,11.65933466,31.27196008,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,1.942369135,11.64062475,31.27184926,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,2.241191813,11.63463064,31.27858311,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,2.540012512,11.63011155,31.28388332,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,2.83882975,11.61860355,31.30242725,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,3.13764401,11.62129563,31.30512989,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,3.43645849,11.63743782,31.30186482,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,3.735270525,11.63246735,31.32631006,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,4.034081519,11.65201489,31.31144401,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,4.332896374,11.65732459,31.29501681,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,4.631711262,11.63896929,31.30513287,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,4.930523923,11.64651686,31.30916929,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,5.229333229,11.63694498,31.33129373,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,5.528137897,11.62414282,31.34191981,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,5.826943634,11.62520605,31.31613445,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,6.125750605,11.61582094,31.32611766,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,6.424556034,11.61179942,31.32363543,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,6.723360519,11.60654765,31.32931875,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,7.022163431,11.60304732,31.33249669,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,7.320965272,11.59741707,31.3336658,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,7.619766896,11.59699303,31.33001483,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,7.918567947,11.59475776,31.33511994,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,8.217367585,11.59335824,31.33865421,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,8.516167071,11.59443574,31.33338934,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,8.814967332,11.59935768,31.33022139,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,9.113767662,11.59597759,31.33014508,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,9.412567916,11.60197783,31.32851016,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,9.711368576,11.60560936,31.32579755,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,10.01016977,11.61584574,31.32401183,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,10.30897118,11.61489045,31.32308195,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,10.60777235,11.61711068,31.32341463,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,10.9065735,11.61500178,31.32031784,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,11.20537443,11.60875946,31.32040988,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,11.50417456,11.60359498,31.32173474,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,11.80297335,11.60085022,31.32739255,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,12.10177126,11.59786229,31.32524666,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,12.40056933,11.59741768,31.32212243,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,12.69936908,11.60812967,31.30984724,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,12.99817039,11.61870208,31.31033308,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,13.29697237,11.62331731,31.30441037,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,13.59577486,11.61727066,31.30255031,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,13.89457752,11.62377767,31.29997929,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,14.19338139,11.62972813,31.29181356,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,14.49218586,11.62464724,31.29185347,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,14.79099023,11.62108969,31.28765466,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,15.08979407,11.61596781,31.29164653,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,15.38859639,11.61515721,31.29663412,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,15.68739772,11.61489183,31.29718977,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,15.98619935,11.61380087,31.29059313,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,16.28500112,11.60871252,31.29159298,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,16.58380212,11.61023512,31.29363017,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,16.8826032,11.6081171,31.28762349,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,17.18140487,11.61508319,31.28664964,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,17.48020645,11.61831335,31.28780953,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,17.77900681,11.61384212,31.29411188,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,18.07780632,11.61267634,31.29098477,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,18.37660587,11.61269207,31.29049646,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,18.67540523,11.60824022,31.28865732,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,18.97420466,11.60851815,31.28593688,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,19.27300394,11.61314147,31.28816043,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,19.57180199,11.61557832,31.29537885,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,19.8705994,11.61596911,31.29153908,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,20.16939757,11.61459327,31.28545101,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,20.46819636,11.6177953,31.28343251,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,20.76699474,11.62167894,31.2877872,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,21.06579249,11.6210302,31.28671961,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,21.36459084,11.62882129,31.28109492,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,21.66338993,11.61960398,31.27694091,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,21.96218821,11.62207681,31.28373316,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,22.26098493,11.6188402,31.28744743,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,22.55978136,11.61161692,31.28096804,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,22.85857913,11.61143184,31.27084811,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,23.15737626,11.60799066,31.28282674,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,23.45617242,11.61411968,31.27703874,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,23.75496895,11.61648777,31.27848832,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,24.05376559,11.61600323,31.27350869,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,24.35256174,11.61441988,31.27946182,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,24.65135795,11.61553729,31.26977765,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,24.95015479,11.61895098,31.2719867,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,25.24895108,11.61922481,31.27246933,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,25.5477473,11.62256333,31.27054732,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,25.8465441,11.62996664,31.26679069,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,26.14534146,11.61815639,31.26154136,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,26.44413752,11.61234528,31.27127249,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,26.74293167,11.60723286,31.27278655,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,27.0417252,11.60256108,31.27157761,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,27.34051851,11.60244073,31.27054264,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,27.63931199,11.60575018,31.26792491,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,27.93810512,11.60586531,31.27135441,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,28.23689824,11.60392316,31.26463574,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,28.53569151,11.60191315,31.26609999,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,28.8344848,11.60336823,31.26138616,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,29.13327718,11.59897115,31.27039259,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,29.43206895,11.59918461,31.2628447,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,29.73086013,11.59473758,31.27161837,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,30.02965003,11.5969919,31.27072415,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,30.32844036,11.60009117,31.26602018,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,30.62722941,11.59824925,31.27931386,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,30.92601861,11.5998267,31.26162727,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,31.22480848,11.59437822,31.26950535,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,31.52359687,11.59314651,31.27021184,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,31.82238496,11.59381248,31.2689465,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,32.12117348,11.59307916,31.26345636,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,32.41996283,11.59427563,31.25881661,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,32.71875119,11.59696852,31.27003554,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,33.01753823,11.5986433,31.26845497,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,33.31632598,11.59559427,31.26051871,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,33.61511358,11.59185091,31.26514418,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,33.91390007,11.59368396,31.2669686,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,34.21268682,11.59708623,31.26107001,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,34.51147403,11.60055879,31.26148184,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,34.81026068,11.60114075,31.26398497,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,35.10904727,11.60203805,31.25933797,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,35.40783334,11.59917004,31.26511964,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,35.70661845,11.59956017,31.26427055,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,36.00540288,11.59859659,31.26802325,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,36.30418725,11.6001846,31.26192918,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,36.60297198,11.6006567,31.26230439,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,36.9017568,11.60030555,31.25818881,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,37.20054143,11.60117028,31.26116502,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,37.49932547,11.60262194,31.26093611,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,37.79810866,11.60341038,31.26617549,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,38.09689212,11.60633947,31.25642702,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,38.39567537,11.60502608,31.2653476,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
10K100766_20180721_224124,38.69445799,11.60480116,31.2587904,Scots Bay,2018-07-21,45.0567,-65.2082,2018,4,202,NA,7,GREENWOOD A,20.3,0.2,0,0.2,NA,15.2,25.3,0,2.3,1
